domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
bos.sbcounty.gov,,,,,,
robbaxley.com,2003-06-24T17:27:56Z,2024-06-25T14:16:59Z,2025-06-24T17:27:56Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
harriandeve.com,2020-11-08T13:13:43Z,2025-01-30T05:39:59Z,2025-11-08T13:13:43Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
encasareformas.es,,,,,,
reell.com,1995-08-04T04:00:00Z,2024-07-05T06:23:01Z,2025-08-03T04:00:00Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
salemgastro.com,2009-03-20T03:24:53Z,2024-07-10T00:02:46Z,2026-03-20T03:24:53Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
c21nm.com,1999-12-06T13:17:07Z,2024-10-07T12:19:54Z,2025-12-06T13:17:07Z,NetEarth One Inc. d/b/a NetEarth,a-b-u-s-e.whois.field@netearthone.com,https://netearthone.com
wsp.com,1997-02-16T05:00:00Z,2025-02-13T06:31:23Z,2026-02-17T05:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
goetz-motorsport.net,,,,,,
my.ccsu.edu,,,,,,
trivector.se,,,,,,
fia-automation.de,,,,,,
nlionline.com,2005-01-17T21:51:42Z,2024-07-10T02:16:10Z,2028-01-17T21:51:42Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
pboi.com,1998-12-11T05:00:00Z,2024-10-11T07:26:45Z,2027-12-10T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
sh-fukusuke-kogyo.com,2004-05-10T07:39:45Z,2024-05-06T03:42:25Z,2025-05-10T07:39:45Z,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
birchtreemortgage.com,2018-10-02T13:57:45Z,2022-10-14T22:59:33Z,2029-10-02T13:57:45Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
odic-sa.com,2004-03-19T15:34:43Z,2025-01-02T14:43:26Z,2026-03-19T14:34:43Z,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
salinadiocese.org,,,,,,
hrgworldwide.com,2006-02-13T17:04:36Z,2025-02-09T06:13:16Z,2026-02-13T17:04:36Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
cookarch.com,2000-03-17T07:24:19Z,2025-01-16T07:37:48Z,2027-03-17T06:24:19Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
dneph.com,1996-10-07T04:00:00Z,2022-08-07T06:36:17Z,2027-10-06T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
students.nossalhs.vic.edu.au,,,,,,
thedefiantcollective.com,2022-05-23T23:26:09Z,2024-05-24T06:23:52Z,2025-05-23T23:26:09Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
italiarealtors.com,2014-07-15T03:21:45Z,2024-07-15T12:17:08Z,2025-07-15T03:21:45Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
andersconsulting.com,2006-01-15T23:03:14Z,2024-12-16T09:36:04Z,2026-01-15T23:03:14Z,Mesh Digital Limited,abuse@domainbox.com,https://domainbox.com
sound-properties.com,2009-01-28T19:54:58Z,2022-12-24T16:40:33Z,2029-01-28T19:54:58Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
gogrupe.com,2007-06-06T19:03:12Z,2024-05-01T18:47:14Z,2026-04-30T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
century21southernmd.com,2013-09-29T23:58:34Z,2024-09-30T13:45:31Z,2025-09-29T23:58:34Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
lepanierdupilat.fr,,,,,,
kht.cpa,,,,,,
tvcng.com,2009-02-28T19:11:02Z,2022-12-31T08:59:26Z,2032-02-28T19:11:02Z,FastDomain Inc.,domain.operations@web.com,https://web.com
adairplumbing.com,2000-04-20T19:58:58Z,2025-02-23T20:35:19Z,2030-04-20T19:58:58Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ggcstl.org,,,,,,
4promed.com,2020-07-15T00:36:11Z,2022-11-15T13:29:34Z,2025-07-15T00:36:11Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
jmcic.com,2001-03-03T23:22:32Z,2019-05-17T17:02:17Z,2029-03-03T23:22:32Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
sce.com,1993-04-21T04:00:00Z,2024-04-18T05:07:41Z,2025-04-22T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
kfaclub.com,2023-06-13T21:21:21Z,2023-06-13T21:21:22Z,2026-06-13T21:21:21Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ms14.hinet.net,,,,,,
newtripolichiropractic.com,2006-12-18T16:26:24Z,2023-12-19T13:44:33Z,2026-12-18T16:26:24Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
kyocera-avx.com,2021-02-15T16:54:14Z,2024-01-22T13:48:55Z,2027-02-15T16:54:14Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
signaturedentalpartners.com,2017-04-06T16:55:36Z,2025-02-21T14:43:24Z,2025-04-06T16:55:36Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
regionalmentalhealth.org,,,,,,
premieronline.net,,,,,,
ward.team,,,,,,
fusion-chemical.com,2012-03-05T20:10:28Z,2025-03-03T05:45:54Z,2026-03-05T20:10:28Z,Moniker Online Services LLC,abuse@moniker.com,https://moniker.com
mygreatlearning.com,2019-05-06T11:52:38Z,2024-04-22T05:46:26Z,2029-05-06T11:52:38Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
elegantloving.com,2012-12-21T21:41:23Z,2024-12-22T14:01:19Z,2025-12-21T21:41:23Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
crcgrouptn.com,2020-07-01T04:18:32Z,2024-07-01T17:17:07Z,2025-07-01T04:18:32Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
us.abb.com,,,,,,
poconnor.com,1998-11-12T05:00:00Z,2024-09-12T07:29:53Z,2025-11-11T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
antolin.com,2000-01-16T23:12:41Z,2025-01-10T08:24:48Z,2026-01-16T23:12:41Z,EuroDNS S.A.,legalservices@eurodns.com,https://eurodns.com
cpataxteam.com,2008-01-10T20:45:38Z,2025-01-11T18:15:41Z,2026-01-10T20:45:38Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
northside.com,1995-09-21T04:00:00Z,2024-09-21T05:19:46Z,2034-09-20T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
chihealth.com,2008-11-22T20:09:08Z,2023-08-31T21:07:18Z,2029-11-22T20:09:08Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
villanuevalegal.com,2022-02-16T10:53:57Z,2025-02-05T01:07:05Z,2026-02-16T10:53:57Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
visteon.com,1998-11-04T05:00:00Z,2024-11-04T06:01:44Z,2034-11-03T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
rawwine.sg,,,,,,
escolar.ifrn.edu.br,,,,,,
yuvienco.com,1998-08-18T04:00:00Z,2024-05-29T03:15:55Z,2029-08-17T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
lakeheadu.ca,,,,,,
dstrezzed.com,2009-03-27T13:41:40Z,2024-03-28T07:17:13Z,2025-03-27T13:41:40Z,EPAG Domainservices GmbH,domainabuse@tucows.com,https://tucows.com
fitrightmedicalscrubs.com.au,,,,,,
opportunityaustin.com,2006-06-08T19:27:18Z,2024-06-06T17:14:24Z,2025-06-08T19:27:18Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
wiu.edu,,,,,,
act.gov.au,,,,,,
dcawildcats.org,,,,,,
freg.com,1995-06-09T04:00:00Z,2020-04-11T07:00:04Z,2025-06-08T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
reaal.nl,,,,,,
uxindo.com,2013-12-27T22:26:12Z,2024-12-06T23:07:33Z,2025-12-27T22:26:12Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
discgolflive.com,2025-02-01T19:38:49Z,2025-02-01T19:38:50Z,2026-02-01T19:38:49Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
cheapfy.es,,,,,,
wadetreecare.com,2012-12-30T00:23:44Z,2024-12-23T00:28:30Z,2025-12-30T00:23:44Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
expodisplaystudios.com,2024-07-31T11:36:52Z,2025-01-02T09:48:05Z,2025-07-31T11:36:52Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
neizert.de,,,,,,
mathisedc.org,,,,,,
moffitt.org,,,,,,
werejuvenate.com,2008-06-18T03:42:13Z,2023-06-19T02:55:45Z,2025-06-18T03:42:13Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
performair.com,1997-10-28T05:00:00Z,2025-03-03T17:10:01Z,2026-02-27T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
karosserie-beilharz.de,,,,,,
jsu.edu,,,,,,
liebherr.com,1996-03-05T05:00:00Z,2024-03-07T08:01:51Z,2025-03-06T05:00:00Z,"COREhub, S.R.L.",abuse@corehub.net,https://corehub.net
emissary.es,,,,,,
schools.sa.edu.au,,,,,,
dcbbank.com,2004-10-11T09:01:42Z,2024-09-11T12:30:14Z,2025-10-11T09:01:42Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
email.uscb.edu,,,,,,
polyamarla.com,2022-10-31T19:21:34Z,2024-10-16T22:46:57Z,2025-10-31T19:21:34Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
devisers.org.uk,,,,,,
actiondialogue.com,2000-04-02T18:13:33Z,2024-04-02T07:31:31Z,2025-04-02T18:13:33Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
freedom-hospice.com,2009-08-07T16:27:15Z,2024-08-08T18:18:21Z,2025-08-07T16:27:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
northeasturologic.com,1998-08-21T04:00:00Z,2024-07-19T10:12:02Z,2027-08-20T04:00:00Z,FastDomain Inc.,domain.operations@web.com,https://web.com
richbustamante.com,2017-08-22T21:54:38Z,2024-04-08T22:32:59Z,2025-08-22T21:54:38Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
atomictshirts.com,2012-12-03T01:58:30Z,2024-12-03T14:46:30Z,2025-12-03T01:58:30Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
progresscapital.com,2000-01-15T04:48:29Z,2019-10-29T14:15:43Z,2028-01-15T04:48:29Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
verveholistichealth.com,2018-12-23T21:59:50Z,2024-12-09T00:25:05Z,2025-12-23T21:59:50Z,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
maison-pellegrino.com,2020-08-06T12:18:46Z,2023-10-03T13:07:35Z,2025-08-06T12:18:46Z,OVH sas,abuse@ovh.net,https://ovh.net
bartleyfinancial.com,2005-06-22T17:58:55Z,2023-06-02T20:53:25Z,2031-06-22T17:58:55Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
ccipe.com,2011-03-02T22:21:25Z,2022-09-09T00:41:11Z,2031-03-02T22:21:25Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
students.gntc.edu,,,,,,
stanchionpayments.com,2013-01-22T10:52:31Z,2025-01-23T11:51:19Z,2027-01-22T10:52:31Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mycorvey.de,,,,,,
techniquex.com,1997-12-11T05:00:00Z,2024-12-11T13:45:56Z,2026-12-10T05:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
scmgroup.com,1997-07-31T04:00:00Z,2024-07-31T07:01:39Z,2025-07-30T04:00:00Z,Register SPA,abuse@register.it,https://register.it
oliverteamrealestate.com,2021-08-24T16:23:48Z,2023-08-25T17:01:43Z,2025-08-24T16:23:48Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
americanbatterysolutions.com,2018-10-25T21:06:29Z,2024-10-26T04:38:27Z,2034-10-25T21:06:29Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
ejsanchez.com,2009-10-22T21:11:39Z,2024-10-15T05:06:01Z,2025-10-22T21:11:39Z,Dinahosting s.l.,abuse-domains@dinahosting.com,https://dinahosting.com
grhc.org,,,,,,
georgebrazilservice.com,2008-06-03T16:31:48Z,2025-02-03T16:05:50Z,2025-05-14T11:59:59Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
bestco.kr,,,,,,
cmghomeloans.com,2000-07-11T01:09:55Z,2022-11-18T22:26:54Z,2026-07-11T01:09:54Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cave18.fr,,,,,,
mail.dk,,,,,,
decoflooring.com,2003-08-16T11:40:41Z,2024-10-15T09:37:12Z,2029-08-16T11:40:41Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
carthage.edu,,,,,,
primerealestate.es,,,,,,
tmbpartners.com,2003-06-25T22:50:59Z,2022-09-01T21:42:35Z,2027-06-25T22:50:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
birchwoodhotel.co.za,,,,,,
revlocal.com,2010-12-07T17:15:11Z,2024-11-08T05:08:27Z,2025-12-07T17:15:11Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
stud.k-g-s.schule,,,,,,
rapidmortgage.com,2002-04-23T00:14:14Z,2024-04-23T15:00:50Z,2025-04-23T00:14:14Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
newpaltz.edu,,,,,,
sunflower.com,1995-05-03T04:00:00Z,2024-04-15T14:21:28Z,2025-05-04T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bonfond.fr,,,,,,
sealengineering.no,,,,,,
gemstaterad.com,2000-08-21T22:58:15Z,2024-08-21T16:12:55Z,2027-08-21T22:58:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
aydi.in,,,,,,
publicserviceplumbers.com,2003-01-03T22:27:29Z,2022-10-16T11:18:04Z,2026-01-03T22:27:29Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
harvardurbanreview.org,,,,,,
hobbsandhobbsllc.com,2022-04-07T14:05:45Z,2024-04-08T17:03:36Z,2025-04-07T14:05:45Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
radians.com,1998-08-28T04:00:00Z,2024-08-26T07:02:49Z,2025-08-27T04:00:00Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
oeisd.org,,,,,,
ciansanalytics.com,2009-08-28T08:07:32Z,2022-09-30T07:06:05Z,2027-08-28T08:07:32Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mirylane.co.uk,,,,,,
rumbolo.com,1998-10-17T04:00:00Z,2023-08-17T06:43:37Z,2025-10-16T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
toyota-boshoku.eu,,,,,,
loveofgoldvintage.com,2021-03-18T02:48:49Z,2025-02-16T02:50:46Z,2027-03-18T02:48:49Z,Wix.com Ltd.,domain-abuse@wix.com,https://wix.com
bunneysinc.com,2011-05-18T01:56:51Z,2024-02-03T05:44:05Z,2026-05-18T01:56:51Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
amrofni.com,2021-08-13T01:41:55Z,2024-08-13T16:30:25Z,2025-08-13T01:41:55Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
franchisesystembuilders.com,2008-05-07T17:59:28Z,2022-09-05T01:54:13Z,2026-05-07T17:59:28Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
junker.de,,,,,,
grass.eu,,,,,,
veronicacorona.com,2005-09-01T18:11:52Z,2024-09-02T14:45:34Z,2026-09-01T18:11:52Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ki.se,,,,,,
huryn.pl,,,,,,
pearlorganisation.com,2017-03-01T09:29:03Z,2024-04-16T14:17:12Z,2034-03-01T09:29:03Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
e-t-a.de,,,,,,
andys-webkitchen.co.uk,,,,,,
jamesmcclellandmd.com,2008-08-12T19:46:52Z,2024-07-13T07:03:33Z,2025-08-12T19:46:52Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
stj.edu.py,,,,,,
pixated.agency,,,,,,
pennswoods.net,,,,,,
totaltech.cc,,,,,,
wanzl.com,1996-11-07T05:00:00Z,2024-10-09T21:11:53Z,2025-11-06T05:00:00Z,Deutsche Telekom AG,sece.leitstellenservice@telekom.de,https://telekom.de
pefley.com,1999-09-09T04:29:59Z,2019-07-12T21:55:16Z,2028-09-09T04:29:59Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
schools.vic.edu.au,,,,,,
jupitermed.com,1996-02-12T05:00:00Z,2024-12-15T07:04:07Z,2028-02-13T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ifeveryonecares.org,,,,,,
suncoast-chc.org,,,,,,
bluewatershipping.com,1999-07-22T19:23:47Z,2021-05-05T14:41:03Z,2025-07-22T19:23:47Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
nozomifarm.com,2001-12-14T23:08:20Z,2024-12-13T08:46:47Z,2025-12-14T23:08:20Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
lw.com,1994-10-25T04:00:00Z,2023-05-26T01:02:06Z,2033-05-26T01:01:19Z,SafeNames Ltd.,abuse@safenames.net,https://safenames.net
refin.com,2002-12-18T21:26:32Z,2023-05-30T21:21:21Z,2029-12-18T21:26:32Z,OVH sas,abuse@ovh.net,https://ovh.net
compassmedical.net,,,,,,
lthegreat.com,2022-03-04T03:51:31Z,2025-02-17T06:34:45Z,2026-03-04T03:51:31Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
mcao.maricopa.gov,,,,,,
awavesemi.com,2022-07-18T22:16:47Z,2024-07-19T19:30:30Z,2026-07-18T22:16:47Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
allstarpeds.com,2002-03-14T18:37:42Z,2025-02-14T13:16:42Z,2034-03-14T17:37:42Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
houstoncardiovascular.com,2001-05-20T23:05:22Z,2024-08-13T13:46:42Z,2028-05-15T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dawnpgepfertdesign.com,2009-09-04T18:54:45Z,2024-09-05T14:05:48Z,2026-09-04T18:54:45Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
libero.com,1996-08-05T04:00:00Z,2024-07-05T23:16:00Z,2025-08-04T04:00:00Z,Nom-iq Ltd. dba COM LAUDE,abuse@comlaude.com,https://comlaude.com
szsart.com,2013-08-05T12:32:15Z,2024-08-06T16:36:12Z,2026-08-05T12:32:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ntrusters.com,2020-06-07T02:29:30Z,2024-06-07T16:59:34Z,2025-06-07T02:29:30Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
mckinneycdc.org,,,,,,
virtra.com,2002-06-18T10:28:27Z,2020-05-19T22:28:38Z,2025-06-18T10:28:27Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
rehaven.com,2017-12-21T01:30:27Z,2023-12-20T21:43:41Z,2028-12-21T01:30:27Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cc4v.fr,,,,,,
dekkerconstructionsvcs.com,2004-08-03T01:27:14Z,2023-08-17T15:30:15Z,2025-08-03T01:27:14Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
araiz.com,2003-06-02T11:04:52Z,2022-11-28T16:00:06Z,2025-06-02T11:04:52Z,Dinahosting s.l.,abuse-domains@dinahosting.com,https://dinahosting.com
resolvediagnostics.com,2016-05-18T19:45:15Z,2022-05-23T20:25:24Z,2025-05-18T19:45:15Z,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
magiskmedia.com,2023-06-02T20:58:55Z,2024-05-16T14:10:04Z,2025-06-02T20:58:55Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
theglamourboutiques.com,2022-07-18T20:31:53Z,2024-07-15T23:16:40Z,2026-07-18T20:31:53Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
torrecid.com,1997-10-09T04:00:00Z,2024-10-09T07:01:39Z,2025-10-08T04:00:00Z,TLDS L.L.C. d/b/a SRSPlus,domain.operations@web.com,https://web.com
gmsconcrete.com,2013-08-07T18:10:04Z,2024-08-08T16:46:48Z,2025-08-07T18:10:04Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gbs-digital.com,2021-05-10T18:35:38Z,2023-05-11T11:15:06Z,2025-05-10T18:35:38Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
kennettdoctor.com,2008-08-27T15:16:26Z,2024-08-28T12:19:35Z,2026-08-27T15:16:26Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
rockeston.com,2023-03-15T07:26:15Z,2024-04-06T12:55:27Z,2025-03-15T07:26:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
securityhomemortgage.com,2000-05-02T19:30:51Z,2024-05-03T11:39:12Z,2026-05-02T19:30:51Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
kmbs.konicaminolta.us,,,,,,
msitec.com,2001-10-05T15:02:08Z,2023-08-06T05:59:42Z,2025-10-05T15:02:08Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bamboo-co.com,2023-07-04T19:02:53Z,2024-08-24T22:36:38Z,2025-07-04T19:02:53Z,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
irion-isd.org,,,,,,
pizzagroup.eu,,,,,,
catalinaislandmedicalcenter.org,,,,,,
izzi.mx,,,,,,
newboxembalagens.ind.br,,,,,,
engel.at,,,,,,
soenmez.net,,,,,,
samil.co.za,,,,,,
lalude.com,2000-06-28T00:24:03Z,2024-05-28T07:13:23Z,2025-06-28T00:24:03Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
chameleoncg.com,2018-05-17T01:32:31Z,2024-05-10T01:34:14Z,2025-05-17T01:32:31Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
wjr.com,1994-04-22T04:00:00Z,2024-03-25T06:23:08Z,2025-04-23T04:00:00Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
iglide.net,,,,,,
gunma-u.ac.jp,,,,,,
ranieri-international.com,2004-12-03T14:02:37Z,2024-11-26T10:52:04Z,2026-12-03T14:02:37Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
midmich.edu,,,,,,
mesvinscacher.com,2010-06-23T19:05:30Z,2025-02-27T18:43:10Z,2025-06-23T19:05:30Z,OVH sas,abuse@ovh.net,https://ovh.net
pinnafrica.co.za,,,,,,
socorealty.com.au,,,,,,
sd.vvsd.org,,,,,,
onet.pl,,,,,,
griffinsellsazhomes.com,2016-08-08T20:20:42Z,2024-08-09T19:20:51Z,2031-08-08T20:20:42Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bellezamaven.com,2017-01-02T22:01:36Z,2024-12-18T11:01:27Z,2026-01-02T22:01:36Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
mespro.cz,,,,,,
knapp.com,1995-07-28T04:00:00Z,2019-11-11T10:29:06Z,2029-01-14T21:11:35Z,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
bgcoastal.com,2014-09-11T19:16:58Z,2024-08-12T00:10:55Z,2026-09-11T19:16:58Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ideallending.net,,,,,,
kwinji.com,2024-02-26T14:29:40Z,2025-02-27T08:22:16Z,2026-02-26T14:29:40Z,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
phoenixgraphix.com,1997-11-24T05:00:00Z,2022-09-10T11:48:14Z,2025-11-23T05:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ahs.llumc.edu,,,,,,
cliftontexas.us,,,,,,
thescreenco.com,2009-01-09T21:27:44Z,2022-09-07T21:01:03Z,2026-01-09T21:27:44Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ihf-berlin.de,,,,,,
fanucindia.com,1999-02-10T05:00:00Z,2024-02-10T05:02:49Z,2034-02-10T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
furinoandsons.com,2001-07-06T18:13:52Z,2022-10-27T02:01:18Z,2028-07-06T18:13:50Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cepagesnomades.fr,,,,,,
ukr.net,,,,,,
madsen-giseth.no,,,,,,
nirmauni.ac.in,,,,,,
hoa.org,,,,,,
charter.com,1994-07-30T04:00:00Z,2024-07-25T05:15:48Z,2025-07-29T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
tnkidney.com,2004-10-25T22:01:12Z,2022-07-25T15:14:58Z,2027-10-25T22:01:12Z,DomainSpot LLC,icann-abuse-reports@tierra.net,https://tierra.net
lonestarpropertygroup.com,2014-07-31T15:43:23Z,2024-07-19T15:25:58Z,2025-07-31T15:43:23Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
suncountryfloors.com,1998-05-13T04:00:00Z,2022-09-04T19:40:04Z,2025-05-12T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
it2.cat,,,,,,
modernrpwi.com,2023-02-09T19:19:57Z,2025-02-10T16:18:11Z,2026-02-09T19:19:57Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
crispyfood.com,2003-03-31T02:08:55Z,2025-01-22T02:24:01Z,2028-03-31T01:08:55Z,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
stanfordmed.org,,,,,,
premierdraperycleaning.com,2018-11-28T17:28:46Z,2024-11-29T16:47:28Z,2026-11-28T17:28:46Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
homelifecarolinas.com,2018-01-25T21:00:32Z,2024-12-26T09:11:15Z,2026-01-25T21:00:32Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
iname.com,1995-12-29T05:00:00Z,2024-06-26T15:09:02Z,2025-12-28T05:00:00Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
lsu.edu,,,,,,
az7re.com,2005-12-01T16:57:41Z,2024-10-16T23:19:17Z,2026-12-01T16:57:41Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mymail.pomona.edu,,,,,,
giamil.com,2001-10-26T09:55:06Z,2024-10-22T06:47:04Z,2025-10-26T09:55:06Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
roadrulesdrivingschool.com.au,,,,,,
