domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
apexchat.net,2014-10-23 23:28:21+00:00,2024-10-24 13:15:15+00:00,2025-10-23 23:28:21+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
codetabs.com,2016-09-07 07:23:32+00:00,2025-02-28 07:00:00+00:00,2030-09-07 07:23:32+00:00,"NameSilo, LLC",abuse@namesilo.com,https://namesilo.com
aplusfcu.org,2003-08-13 14:18:16+00:00,2024-06-19 08:19:18+00:00,2029-08-13 14:18:16+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
aquacure.co.uk,1999-09-05 00:00:00+00:00,2024-09-01 00:00:00+00:00,2025-09-05 00:00:00+00:00,"CSC Corporate Domains, Inc [Tag = CSC-CORP-DOMAINS]",,
aquariumcoop.com,2012-03-09 05:33:09+00:00,2025-02-28 18:12:47+00:00,2027-03-09 05:33:09+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ariesportal.com,2009-11-20 17:57:55+00:00,2023-10-20 12:39:23+00:00,2025-11-20 17:57:55+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
asecho.org,1996-10-22 04:00:00+00:00,2022-10-26 10:24:33+00:00,2032-10-21 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
atomlms.co.uk,2018-01-04 00:00:00+00:00,2024-08-30 00:00:00+00:00,2026-01-04 00:00:00+00:00,123-Reg Limited t/a 123-reg [Tag = 123-REG],,
auror.co,2015-07-16 03:57:05+00:00,2024-06-25 02:49:44+00:00,2027-07-15 23:59:59+00:00,1API GmbH,abuse@1api.net,https://1api.net
autoscout24.se,2003-10-24 00:00:00+00:00,2024-10-24 00:00:00+00:00,2025-10-24 00:00:00+00:00,CORE,,
autovisie.nl,1997-03-25 00:00:00+00:00,2024-10-02 00:00:00+00:00,,Mediahuis TPS,,
avinor.no,1999-11-15 00:00:00+00:00,2024-11-15 00:00:00+00:00,,,,
bank-code.net,2013-05-12 12:14:48+00:00,2025-02-28 07:00:00+00:00,2026-05-12 12:14:48+00:00,"NameSilo, LLC",abuse@namesilo.com,https://namesilo.com
belris.nl,2023-05-11 00:00:00+00:00,2023-05-11 00:00:00+00:00,,team.blue nl B.V.,,
besthourlynewspapersonline.top,,,,,,
bet99bet.com,2022-07-27 10:00:38+00:00,2024-07-01 08:51:30+00:00,2025-07-27 10:00:38+00:00,Dynadot Inc,abuse@dynadot.com,https://dynadot.com
betnow.eu,,,,Safenames Ltd,,
billhighway.com,2001-07-26 01:17:46+00:00,2024-07-11 04:32:51.514299+00:00,2025-07-26 01:17:46+00:00,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
bingo.zone,2016-01-12 13:45:44.990000+00:00,2024-12-18 06:11:18+00:00,2026-01-12 13:45:44.990000+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
binomopromo.com,2021-12-08 13:04:11+00:00,2024-11-18 08:55:27+00:00,2025-12-08 13:04:11+00:00,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
biointeractive.org,1999-10-15 18:44:19+00:00,2024-03-25 16:14:06+00:00,2026-10-15 18:44:19+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
blindferret.media,2017-03-30 21:17:33+00:00,2024-10-28 20:40:20+00:00,2025-03-30 21:17:33+00:00,1API GmbH,abuse@1api.net,https://1api.net
boardsbeyond.com,2014-02-16 23:17:15+00:00,2025-02-12 06:19:09+00:00,2026-02-16 23:17:15+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
bobj-board.org,2020-09-10 02:05:13+00:00,2024-10-18 01:08:29+00:00,2025-09-10 02:05:13+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
bokepcrot.bar,2023-09-18 21:50:33+00:00,2024-11-03 00:00:42.410000+00:00,2025-09-18 23:59:59+00:00,NAMECHEAP INC,support@namecheap.com,https://namecheap.com
boodschappen.nl,1997-07-09 00:00:00+00:00,2023-10-12 00:00:00+00:00,,KPN,,
bossanova.uk,2016-11-30 00:00:00+00:00,2024-11-15 00:00:00+00:00,2027-11-30 00:00:00+00:00,123-Reg Limited t/a 123-reg [Tag = 123-REG],,
businesslive.co.za,2008-10-22 07:19:46+00:00,2025-01-31 12:25:35+00:00,2025-10-22 07:19:46+00:00,Lexsynergy Limited,abuse@lexsynergy.com,https://lexsynergy.com
capitalcu.com,1997-07-31 04:00:00+00:00,2023-11-09 20:02:06+00:00,2028-07-30 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
catenaliggette.xyz,,,,,,
cbmiocw.com,2020-01-21 20:38:38+00:00,2025-01-22 18:33:14+00:00,2026-01-21 20:38:38+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ninite-mirror.com,2021-03-27 19:00:07+00:00,2025-02-20 23:24:45+00:00,2026-03-27 19:00:07+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
nissanuniversityonline.com,2003-12-04 19:08:37+00:00,2024-10-05 06:17:23+00:00,2025-12-04 19:08:37+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
unnychat.com,2015-06-09 15:26:06+00:00,2023-06-27 04:15:23+00:00,2025-06-09 15:26:06+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
cefic.org,1997-09-15 04:00:00+00:00,2022-11-26 11:00:19+00:00,2028-09-14 04:00:00+00:00,EuroDNS S.A.,legalservices@eurodns.com,https://eurodns.com
celebrity.fm,2019-03-04 18:08:17+00:00,2025-03-06 22:40:43+00:00,2026-03-04 23:59:59+00:00,OVH,abuse@ovh.net,https://ovh.net
cemantik.host,,,,,,
changegroup.com,1997-02-28 05:00:00+00:00,2025-02-19 12:17:34+00:00,2027-03-01 05:00:00+00:00,"Ascio Technologies, Inc",abuse@ascio.com,https://ascio.com
cipherhealth.com,2009-07-09 21:36:28+00:00,2023-07-10 18:16:45+00:00,2025-07-09 21:36:28+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
circlepieces.us,2021-04-04 14:29:10.580000+00:00,2024-03-10 06:15:46+00:00,2025-04-04 14:29:10+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
cirrossl.net,2020-02-04 16:37:00+00:00,2024-01-29 00:25:23.280000+00:00,2027-02-04 16:37:00+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
code.blog,2016-10-10 15:40:46+00:00,2024-10-04 00:01:12+00:00,2025-10-10 23:59:59+00:00,"Knock Knock WHOIS There, LLC",admin@my.blog,https://my.blog
collaborativedrug.com,2004-11-06 09:46:10+00:00,2024-10-14 14:40:45+00:00,2025-11-06 08:46:10+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
coloros1.com,2022-01-14 18:30:14+00:00,2025-02-26 01:33:06+00:00,2025-01-14 18:30:14+00:00,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
computair.co.uk,1999-07-02 00:00:00+00:00,2024-07-13 00:00:00+00:00,2025-07-02 00:00:00+00:00,"GoDaddy.com, LLC. [Tag = GODADDY]",,
consensys-solutions.net,2021-03-01 10:33:10+00:00,2025-01-30 04:08:29+00:00,2026-03-01 10:33:10+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
corpoutlook.com,2012-10-22 04:33:25+00:00,2024-12-04 17:26:39+00:00,2025-10-22 04:33:25+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
cript0goll.ru,,,,,,
crm-trendradar.com,2013-11-07 11:21:26+00:00,2024-10-06 09:42:40+00:00,2025-11-07 11:21:26+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
cruising.org,1998-07-27 04:00:00+00:00,2024-06-29 09:41:31+00:00,2029-07-26 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
crvownersclub.com,2005-11-06 18:00:13+00:00,2024-11-07 19:15:58+00:00,2025-11-06 18:00:13+00:00,GoDaddy Online Services Cayman Islands Ltd.,abuse@uniregistry.com,https://uniregistry.com
ctpmi.com,2006-02-13 10:31:24+00:00,2025-01-12 09:54:14+00:00,2026-02-13 10:31:24+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
curlingzone.com,2000-06-28 03:40:03+00:00,2024-04-28 05:52:07+00:00,2025-06-28 03:40:03+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
customs.ru,1996-12-17 17:30:31+00:00,,2025-12-31 21:00:00+00:00,RU-CENTER-RU,,
cyberbackgroundchecks.com,2018-11-05 17:09:21+00:00,2024-10-01 20:53:27+00:00,2025-11-05 17:09:21+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cyberkongzer.com,,,,,,
czc.cz,2004-08-04 11:55:00+00:00,2025-01-15 16:15:22+00:00,2026-08-04 00:00:00+00:00,REG-MARKMONITOR,,
daddy-cool.gr,,,,,,
dataporten.no,2022-06-29 00:00:00+00:00,2024-07-28 00:00:00+00:00,,,,
deltadentalma.com,1999-10-22 16:14:51+00:00,2024-09-21 03:02:57+00:00,2025-10-22 16:14:51+00:00,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
demonoid.ph,,,,,,
design-forward.de,,2023-05-11 11:13:04+02:00,,,,
designingasmokefreefuture.net,2017-03-16 12:31:04+00:00,2025-02-12 09:58:44+00:00,2026-03-16 12:31:04+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
diana.info,2001-08-10 23:23:20+00:00,2025-02-25 20:53:31+00:00,2025-08-10 23:23:20+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
digicelbroadband.com,2006-11-15 19:26:22+00:00,2025-01-29 10:03:10+00:00,2025-11-15 19:26:22+00:00,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
digital-smoking.jp,,,,,,
digitalsmoking.jp,,,,,,
discoveriqos.org,,,,,,
docb18a2.com,2021-04-26 03:26:36+00:00,2024-04-22 05:05:30+00:00,2025-04-26 03:26:36+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
doctorswithoutborders.org,1998-10-22 04:00:00+00:00,2024-08-27 07:16:49+00:00,2029-10-21 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
doubleverify.prod,,,,,,
dsrcgoms.net,2023-03-30 10:22:21+00:00,2025-03-05 10:05:27.520000+00:00,2026-03-30 10:22:21+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
ecgh.dk,2014-04-08 00:00:00+00:00,,2025-04-30 00:00:00+00:00,Abion AB,,
ecodigital.pe,,,,NIC.PE,,
eczacibasi.com.tr,1996-02-03 00:00:00+00:00,,2029-02-02 00:00:00+00:00,,,
edmaker.co,2014-03-29 02:49:49+00:00,2024-06-17 15:36:08+00:00,2029-03-28 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
educamos.com,2004-07-21 18:04:35+00:00,2024-07-15 05:29:17+00:00,2025-07-21 18:04:35+00:00,EuroDNS S.A.,legalservices@eurodns.com,https://eurodns.com
effectivecreativeformat.com,2022-12-23 00:15:05+00:00,2024-11-23 09:39:53+00:00,2025-12-23 00:15:05+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
ehtraz.com,2020-04-16 16:14:19+00:00,2023-04-13 07:18:06+00:00,2026-04-16 16:14:19+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
elsaspeak.com,2016-02-05 23:33:24+00:00,2025-01-08 10:39:10.900000+00:00,2026-02-05 23:33:24+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
envisiongo.com,2012-12-12 18:00:29+00:00,2024-12-13 17:15:58+00:00,2026-12-12 18:00:29+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
eqbank.ca,,,,,,
ercros.es,,,,,,
espo.org,1996-08-14 04:00:00+00:00,2024-08-03 08:36:28+00:00,2025-08-13 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
exflow.cloud,2017-07-06 09:15:23.793000+00:00,2024-06-12 06:02:29.469000+00:00,2025-07-06 09:15:23.793000+00:00,Name SRS AB,registry@nameisp.com,https://nameisp.com
exoscale.com,2011-04-18 18:38:42+00:00,2025-02-12 20:00:03+00:00,2025-04-18 18:38:42+00:00,1API GmbH,abuse@1api.net,https://1api.net
expats.cz,2001-05-17 20:11:00+00:00,2024-12-11 09:47:41+00:00,2030-05-17 00:00:00+00:00,REG-ACTIVE24,,
ezinearticles.com,1999-11-19 18:55:47+00:00,2024-11-01 17:11:25+00:00,2025-11-19 18:55:47+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
fcrmedia.com,2011-03-27 05:39:23+00:00,2025-01-13 14:30:25+00:00,2026-03-27 05:39:23+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
ffbbyykk.com,,,,,,
fieldease.com,2001-01-27 20:39:56+00:00,2024-06-08 02:16:25+00:00,2028-01-27 20:39:56+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
hornbill.co,2010-07-22 09:00:55+00:00,2024-07-28 00:02:09+00:00,2025-07-21 23:59:59+00:00,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",abuse@ascio.com,https://ascio.com
flashparking.com,2005-08-31 11:51:34+00:00,2022-09-29 09:41:15+00:00,2026-01-01 04:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
flashscore.com.ve,,,,NIC-VE,,
fleurop.de,,2022-02-22 17:16:40+01:00,,,,
foodnavigator.com,1999-08-02 19:33:02+00:00,2024-07-22 10:08:38+00:00,2025-08-02 19:32:56+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
footballleagueworldimages.com,2023-02-07 22:55:16+00:00,2024-07-24 13:00:38+00:00,2026-02-07 22:55:16+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
forestriverforums.com,2006-07-13 00:08:34+00:00,2024-12-02 05:38:03.140000+00:00,2026-01-01 04:59:59+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
fstsrv4.com,2023-06-20 14:06:43+00:00,2024-06-20 07:47:09+00:00,2025-06-20 14:06:43+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
ftmojave.net,1999-12-03 22:19:34+00:00,2024-12-04 12:15:29+00:00,2025-12-03 22:19:34+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
futuredmrb.co.uk,2017-01-16 00:00:00+00:00,2024-11-07 00:00:00+00:00,2027-01-16 00:00:00+00:00,ANS Group Ltd [Tag = UKFAST],,
gak.co.uk,1999-01-15 00:00:00+00:00,2020-10-08 00:00:00+00:00,2030-01-15 00:00:00+00:00,One Beyond Limited [Tag = ICSL],,
galryfvrite.com,2022-08-24 08:06:21+00:00,2024-08-19 10:05:42+00:00,2025-08-24 08:06:21+00:00,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),DomainAbuse@service.aliyun.com,https://service.aliyun.com
gamepressure.com,2004-12-09 16:55:10+00:00,2024-12-14 07:00:21+00:00,2025-12-09 16:55:10+00:00,NetArt Registrar Sp. z o.o.,abuse@netart-registrar.com,https://netart-registrar.com
gamma-screenshare.aws,,,,,,
gedeonrichter.com,2005-05-04 09:38:59+00:00,2025-03-11 10:36:33+00:00,2026-05-04 09:38:59+00:00,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
genesyscsdt.com,2022-01-05 17:30:36+00:00,2024-12-08 07:52:14+00:00,2026-01-05 17:30:36+00:00,NOM-IQ Ltd dba Com Laude,abuse@comlaude.com,https://comlaude.com
gimlet.us,2006-11-29 00:32:27+00:00,2021-11-06 16:22:37+00:00,2030-11-28 23:59:59+00:00,Tucows Domains Inc.,compliance@tucows.com,https://tucows.com
goethena.com,2019-08-06 20:36:43+00:00,2024-06-28 18:11:23.264584+00:00,2030-08-06 20:36:43+00:00,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
gotigersgo.com,1998-03-27 05:00:00+00:00,2024-07-31 13:01:46+00:00,2025-07-30 11:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
govftp.com,2018-01-25 13:59:50+00:00,2024-12-27 05:38:15+00:00,2026-01-25 13:59:50+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
grands-meres.net,2024-03-29 18:30:58+00:00,2024-06-18 16:35:14+00:00,2026-03-29 18:30:58+00:00,IONOS SE,abuse@ionos.com,https://ionos.com
greetly.com,2011-01-20 21:45:18+00:00,2024-03-12 14:48:57+00:00,2033-01-20 21:45:18+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
groupdeal.nl,2010-02-12 00:00:00+00:00,2024-10-02 00:00:00+00:00,,Mediahuis TPS,,
handwritten-collection.sucks,2022-06-15 14:37:26+00:00,2024-05-11 20:51:08+00:00,2025-06-15 14:37:26+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
hbogoasia.hk,2011-04-08 00:00:00+00:00,,2027-04-08 00:00:00+00:00,MARKMONITOR INC.,ccops@markmonitor.com,https://markmonitor.com
pe.fr,2015-03-11 14:02:08+00:00,2024-05-24 14:18:55.328031+00:00,2025-03-16 08:15:06+00:00,NAMESHIELD,registrar@nameshield.net,https://nameshield.net
hdnd01.com,2021-08-27 01:36:46+00:00,2024-07-26 22:21:55+00:00,2025-08-27 01:36:46+00:00,"eName Technology Co.,Ltd.",abuse@ename.com,https://ename.com
healthcode.co.uk,1999-12-09 00:00:00+00:00,2024-11-05 00:00:00+00:00,2025-12-09 00:00:00+00:00,Gandi [Tag = GANDI],,
healthdox.net,2018-12-03 19:52:17+00:00,2024-12-04 12:46:02+00:00,2025-12-03 19:52:17+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hifiklubben.nl,2008-01-30 00:00:00+00:00,2023-10-13 00:00:00+00:00,,CSL Computer Service Langenbach,,
hipaajournal.com,2014-10-30 18:04:32+00:00,2022-10-30 04:19:03+00:00,2031-10-30 18:04:32+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
homedy.com,2013-08-02 01:52:52+00:00,2024-06-09 07:30:04+00:00,2025-08-02 01:52:52+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hostpapavps.net,2016-07-27 20:35:26+00:00,2024-06-28 06:34:02+00:00,2025-07-27 20:35:26+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
hsbc.us,,,,,,
hydroottawa.com,2000-08-04 19:20:23+00:00,2023-07-13 17:49:29+00:00,2027-08-04 19:20:23+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
hyundaiaccessories.com,2000-01-28 21:18:20+00:00,2025-01-29 16:30:32+00:00,2026-01-28 21:18:20+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
iask.com.cn,2004-07-30 17:43:02+00:00,,2026-07-30 17:43:02+00:00,北京新网数码信息技术有限公司,quan.cai@iask.com,https://iask.com
ibm-zh.com,2022-05-06 20:52:16+00:00,2024-03-22 15:15:08+00:00,2025-05-06 20:52:16+00:00,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),DomainAbuse@service.aliyun.com,https://service.aliyun.com
idlerestaurant.com,2019-07-16 06:04:05+00:00,2024-07-17 12:10:58+00:00,2025-07-16 06:04:05+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
idukay.net,2014-11-18 21:59:20+00:00,2024-10-23 16:36:01+00:00,2025-11-18 21:59:20+00:00,"Name.com, Inc.",abuse@name.com,https://name.com
imhentai.com,2022-07-09 18:06:47+00:00,2024-07-11 10:07:09+00:00,2025-07-09 18:06:47+00:00,Dynadot Inc,abuse@dynadot.com,https://dynadot.com
imlive.com,2001-11-29 18:25:36+00:00,2025-01-21 23:32:49+00:00,2028-11-29 18:25:36+00:00,Moniker Online Services LLC,abuse@moniker.com,https://moniker.com
improver-sys-bio.biz,,,,,,
imshop.io,2017-06-13 21:37:28+00:00,2024-04-19 12:32:41+00:00,2025-06-13 21:37:28+00:00,"Cloudflare, Inc",,
injapan.com,1998-07-31 04:00:00+00:00,2024-07-30 09:56:37+00:00,2025-07-30 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
innotas.com,2004-04-19 22:39:27+00:00,2025-01-06 04:08:59+00:00,2025-04-19 22:39:27+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
insuranceinstitute.ca,,,,,,
intelcupid.com,2018-08-06 02:11:49+00:00,2023-07-07 01:52:21+00:00,2025-08-06 02:11:49+00:00,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
interactivetel.com,2008-06-21 04:50:51+00:00,2024-06-21 18:37:11+00:00,2025-06-21 04:50:51+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
interstaterestareas.com,2008-11-22 04:02:40+00:00,2024-03-16 14:45:41+00:00,2025-03-15 11:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
intoxicatefiglowest.com,2021-11-10 16:41:16+00:00,2024-10-11 09:43:33+00:00,2025-11-10 16:41:16+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
ip-147-135-91.us,2017-07-17 14:49:07+00:00,2024-07-06 11:16:29+00:00,2025-07-16 23:59:59+00:00,OVH sas,abuse@ovh.net,https://ovh.net
iprofesional.com,2003-04-23 17:53:04+00:00,2024-06-29 21:32:25+00:00,2034-04-23 17:53:04+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ipsantarem.pt,,,,,,
ipsoft.com,2005-09-17 18:09:01+00:00,2024-11-22 08:55:29+00:00,2027-09-17 18:09:01+00:00,EuroDNS S.A.,legalservices@eurodns.com,https://eurodns.com
iress.online,2017-03-08 02:20:33+00:00,2025-02-02 02:54:38+00:00,2026-03-08 23:59:59+00:00,Gandi SAS,,
ispring.eu,,,,EuroDNS S.A.,,
itocservices.com,2016-02-10 15:01:54+00:00,2025-02-06 06:27:01+00:00,2026-02-10 15:01:54+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
iwascoding.de,,2020-10-30 02:38:16+01:00,,,,
jobcorps.gov,2004-08-30 15:15:54+00:00,2024-08-15 15:08:34+00:00,2025-08-30 15:15:54+00:00,get.gov,m-DOLCSIRC@dol.gov,https://dol.gov
jobdiagnosis.com,2007-01-15 16:36:47+00:00,2025-01-13 22:02:03+00:00,2034-01-15 16:36:47+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
joelosteen.com,2000-05-17 01:05:37+00:00,2024-06-06 18:26:01+00:00,2025-05-17 01:05:37+00:00,"Register.com, Inc.",domain.operations@web.com,https://web.com
johnlewisfinance.com,2014-01-14 14:54:58+00:00,2025-01-15 08:19:32+00:00,2026-01-14 14:54:58+00:00,"Ascio Technologies, Inc",abuse@ascio.com,https://ascio.com
jqghfnbncc.com,2023-07-22 03:01:09+00:00,2024-06-26 13:43:13+00:00,2025-07-22 03:01:09+00:00,Dynadot Inc,abuse@dynadot.com,https://dynadot.com
jscdn2.com,2009-09-08 02:42:29+00:00,2024-09-08 15:00:32+00:00,2029-09-08 02:42:29+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
juraganlele.xyz,2024-11-08 05:36:54+00:00,2025-01-08 21:09:45+00:00,2025-11-08 23:59:59+00:00,"GMO Internet, Inc.",abuse@gmo.jp,https://gmo.jp
jurysinns.com,2002-02-11 10:04:21+00:00,2024-09-24 05:53:36+00:00,2027-02-11 10:04:21+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
justappraised.com,2017-05-25 21:31:33+00:00,2024-04-30 10:51:44+00:00,2025-05-25 21:31:33+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
justnutritive.com,2015-11-03 14:38:12+00:00,2022-09-20 01:18:37+00:00,2025-11-03 14:38:12+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
jysk.ro,2004-11-23 00:00:00+00:00,,2025-11-21 00:00:00+00:00,Ascio Technologies Inc.,,
kaiyo.com,1998-04-06 04:00:00+00:00,2025-03-01 22:21:16+00:00,2026-04-05 04:00:00+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
kinghost.com.br,2008-09-19 00:00:00+00:00,2025-02-19 00:00:00+00:00,2034-04-22 00:00:00+00:00,,,
koralapp.com,2020-01-31 10:14:39+00:00,2025-02-01 11:07:44+00:00,2026-01-31 10:14:39+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
krgr.us,2019-02-01 19:59:12+00:00,2024-12-08 08:14:11+00:00,2026-02-01 19:59:12+00:00,"Network Solutions, LLC",abuse@web.com,https://web.com
kryl.com,2000-01-16 13:49:06+00:00,2025-01-17 08:21:29+00:00,2026-01-16 13:49:06+00:00,IONOS SE,abuse@ionos.com,https://ionos.com
l2p.co.uk,2004-03-09 00:00:00+00:00,2025-02-06 00:00:00+00:00,2026-03-09 00:00:00+00:00,Gandi [Tag = GANDI],,
lazlogistics.vn,,,,,,
leagueofcomicgeeks.com,2010-03-22 01:55:13+00:00,2025-01-12 18:30:24+00:00,2026-01-11 11:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
