domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
texapel.it,1997-10-31 00:00:00+00:00,2024-11-16 00:52:55+00:00,2025-10-31 00:00:00+00:00,Tex.Net Telecomunicazioni s.r.l.,,
students.tntech.edu,1992-09-09 00:00:00+00:00,,2026-07-31 00:00:00+00:00,,,
smlg.us,2017-03-02 18:42:59+00:00,2025-03-12 22:21:14+00:00,2026-03-01 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
goodyer.co.uk,2004-04-19 00:00:00+00:00,2024-03-20 00:00:00+00:00,2025-04-19 00:00:00+00:00,"Namecheap, Inc. [Tag = NAMECHEAP-INC]",,
agapecare.org,2013-04-03 19:20:12+00:00,2024-08-03 09:13:38+00:00,2026-04-03 19:20:12+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
licenciasburgos.es,,,,,,
jmgconsulting.net,2004-05-26 07:28:02+00:00,2022-09-05 00:43:37+00:00,2027-05-26 07:28:02+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hickmank12.org,2007-01-31 19:48:21+00:00,2025-01-21 08:37:23+00:00,2026-01-31 19:48:21+00:00,FastDomain Inc.,legal@fastdomain.com,https://fastdomain.com
pdd.com.au,,2024-08-19 01:37:30+00:00,,Synergy Wholesale Accreditations Pty Ltd,,
servis.ai,2023-06-14 10:41:46+00:00,,,1API GmbH,abuse@1api.net,https://1api.net
lasalle74.fr,2013-06-04 11:09:54+00:00,2024-07-31 22:07:15.413772+00:00,2025-06-04 11:09:54+00:00,IONOS SE,hostmaster@1und1.de,https://1und1.de
bdounibank.com.sg,2018-09-06 00:42:20+00:00,2024-08-08 07:42:00+00:00,2025-09-06 00:42:20+00:00,Web Commerce Communications (S) Pte Ltd,,
student.american.edu,1991-06-03 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
arizona.edu,1986-01-23 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
aviauto.net,2005-11-22 18:07:35+00:00,2024-12-05 02:17:40+00:00,2025-11-22 18:07:35+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
rockofmobile.org,1998-04-10 04:00:00+00:00,2024-08-24 12:29:07+00:00,2026-04-09 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sjpp.co.uk,2000-03-22 00:00:00+00:00,2024-01-18 00:00:00+00:00,2026-03-22 00:00:00+00:00,TwentyTwentyMedia Limited t/a 2020Media [Tag = 2020MEDIA],,
econ.uni-frankfurt.de,,2017-07-04 17:28:41+02:00,,,,
belmontbrewhouse.beer,2024-07-21 18:02:10.250000+00:00,2024-07-26 18:02:10+00:00,2025-07-21 18:02:10.250000+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
dengler.org,2004-11-15 19:08:39+00:00,2024-02-14 11:03:16+00:00,2025-11-15 19:08:39+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
nda41.fr,2017-03-24 07:22:43+00:00,2024-04-30 22:09:41.641684+00:00,2025-03-24 07:22:43+00:00,OVH,support@ovh.net,https://ovh.net
faba-asturiana.org,1999-12-03 19:30:52+00:00,2024-11-03 18:08:44+00:00,2025-12-03 19:30:52+00:00,Dinahosting s.l.,abuse-domains@dinahosting.com,https://dinahosting.com
themortgagehouse.loans,2020-01-07 19:08:54+00:00,2024-08-16 11:59:24+00:00,2026-01-07 19:08:54+00:00,"GoDaddy.com, LLC",cctldassistance@godaddy.com,https://godaddy.com
correo.policia.gov.co,1998-12-18 00:00:00+00:00,2021-04-07 10:49:17+00:00,2026-03-31 23:59:59+00:00,.CO Internet S.A.S.,soporte@cointernet.com.co,https://cointernet.com.co
emailawb.pro,2024-09-23 20:01:59.510000+00:00,2024-12-25 06:18:28+00:00,2025-09-23 20:01:59.510000+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
yahoo.co.uk,1996-08-01 00:00:00+00:00,2025-02-05 00:00:00+00:00,2026-03-09 00:00:00+00:00,Markmonitor Inc. [Tag = MARKMONITOR],,
cima.ky,2016-11-09 14:25:07.735000+00:00,2024-10-16 15:12:47.068000+00:00,2033-11-09 14:25:07.735000+00:00,Uniregistrar Corp,contact@uniregistry.com,https://uniregistry.com
urologyofva.net,2011-08-23 14:25:46+00:00,2022-09-10 01:57:39+00:00,2031-08-23 14:25:46+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ij.co.za,1996-01-09 22:00:00+00:00,2025-01-31 12:24:42+00:00,2026-01-09 22:00:00+00:00,1API GmbH,abuse@1api.net,https://1api.net
ceipmargaritasalas.catedu.es,,,,,,
dallascollege.edu,2021-03-25 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
faxel-partner.de,,2017-11-16 16:07:53+01:00,,,,
thebekindpeopleproject.org,2011-08-18 05:19:44+00:00,2024-06-30 17:24:26+00:00,2025-08-18 05:19:44+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
taskforceinc.us,2005-08-12 22:10:10+00:00,2024-06-18 06:29:27+00:00,2025-08-11 23:59:59+00:00,"Network Solutions, LLC",abuse@web.com,https://web.com
wgf-doebeln.de,,2015-06-15 14:12:37+02:00,,,,
cadencehealth.org,2011-05-11 16:26:44+00:00,2025-03-12 07:00:12+00:00,2026-05-11 16:26:44+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
nus.edu.sg,1996-09-02 16:00:00+00:00,2024-10-02 16:07:32+00:00,2025-09-02 16:00:00+00:00,Singnet Pte Ltd,,
privat.dk,1997-01-31 00:00:00+00:00,,2025-03-31 00:00:00+00:00,Eurodns S.A,,
cnsmi.org,2002-09-09 22:19:24+00:00,2022-10-24 22:20:24+00:00,2027-09-09 22:20:09+00:00,"Register.com, Inc.",domain.operations@web.com,https://web.com
araiza.me,2017-09-26 07:31:20.710000+00:00,2024-11-10 07:32:00+00:00,2025-09-26 07:31:20+00:00,NAMECHEAP INC,,
rhmail.org,2011-06-14 20:38:57+00:00,2024-07-29 20:39:21+00:00,2026-06-14 20:38:57+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
alumni.wfu.edu,1986-03-03 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
monash.edu,2000-02-05 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
freeartsaz.org,1998-01-21 05:00:00+00:00,2024-11-28 07:47:10+00:00,2026-01-20 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bicol-u.edu.ph,,,,,,
apexmedia.co,2017-07-24 23:38:29+00:00,2024-06-27 15:53:39+00:00,2025-07-23 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
upcea.edu,2010-04-27 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
cityofallen.org,2002-03-04 21:40:59+00:00,2024-01-09 09:19:27+00:00,2029-03-04 21:40:59+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cavetservices.fr,2013-11-18 08:21:42+00:00,2024-12-31 23:06:17.587184+00:00,2025-11-18 08:21:42+00:00,OVH,support@ovh.net,https://ovh.net
acu.edu,1990-04-03 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
mchms.org,2003-09-19 16:26:50+00:00,2024-10-30 16:52:05+00:00,2025-09-19 16:26:50+00:00,Tucows Domains Inc.,,
novanthealth.org,1997-06-02 04:00:00+00:00,2024-07-07 06:04:44+00:00,2025-06-01 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
paulbunyan.net,1995-08-11 04:00:00+00:00,2024-03-19 16:42:05+00:00,2026-08-10 04:00:00+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
dbqschools.org,2011-04-20 14:03:34+00:00,2024-06-24 04:07:12+00:00,2033-04-20 14:03:34+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
islatrans.es,,,,,,
yahoo.ro,2001-01-01 00:00:00+00:00,,2025-06-09 00:00:00+00:00,MarkMonitor Inc.,,
essentiahealth.org,2004-11-03 19:56:51+00:00,2024-03-06 17:27:41+00:00,2029-11-03 19:56:51+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
drcheri.net,2010-09-09 02:55:49+00:00,2024-12-03 17:15:52+00:00,2026-12-02 11:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
remautomation.it,2010-12-23 13:02:26+00:00,2024-11-07 01:53:50+00:00,2025-11-07 00:00:00+00:00,Tucows.com Co.,,
r.bank,2017-10-15 19:51:47+00:00,2024-01-30 19:06:13+00:00,2028-10-15 19:51:47+00:00,"EnCirca, Inc.",debbie@encirca.com,https://encirca.com
hennellassociates.co.uk,2001-07-03 00:00:00+00:00,2024-09-08 00:00:00+00:00,2025-07-03 00:00:00+00:00,"GoDaddy.com, LLC. [Tag = GODADDY]",,
hanover.edu,1992-09-25 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
mnps.org,2000-02-23 17:19:27+00:00,2023-01-29 09:47:10+00:00,2026-02-23 17:19:27+00:00,"Register.com, Inc.",domain.operations@web.com,https://web.com
sasprings.co.za,2016-07-22 15:48:14+00:00,2025-01-31 12:23:58+00:00,2025-07-22 15:48:14+00:00,DIAMATRIX C.C.,abuse@domains.co.za,https://domains.co.za
roosterautomation.in,2024-08-23 14:04:40+00:00,2024-08-30 05:23:50+00:00,2025-08-23 14:04:40+00:00,Endurance Digital Domain Technology Private Limited,abuse@publicdomainregistry.com,https://publicdomainregistry.com
vexi.my,2025-01-18 12:34:34.198000+00:00,2025-01-23 12:34:45.916000+00:00,2026-01-18 12:34:34.198000+00:00,"Dynadot, LLC",info@dynadot.com,https://dynadot.com
iccsa.cr,2009-08-25 18:00:00+00:00,2024-05-28 12:50:25+00:00,2025-08-26 00:00:00+00:00,NIC-REG1,,
uci.edu,1985-09-30 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
westga.edu,1993-07-19 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
ktsemi.co.kr,2000-06-28 00:00:00+00:00,2020-05-25 00:00:00+00:00,2028-06-28 00:00:00+00:00,"Inames Co., Ltd.(http://www.inames.co.kr)",,
mairie-villeurbanne.fr,1996-03-12 23:00:00+00:00,2024-10-31 23:07:17.276854+00:00,2025-09-09 14:09:40+00:00,ORANGE,cloud.store@orange-business.com,https://orange-business.com
depauw.edu,1993-03-12 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
borgertx.gov,2015-02-26 20:45:05+00:00,2024-01-08 02:50:51+00:00,2025-02-26 20:45:05+00:00,get.gov,it@borgertx.gov,https://borgertx.gov
ymt.bbiq.jp,2001-11-21 00:00:00+00:00,,2025-11-30 00:00:00+00:00,,,
bellaliant.net,2006-04-19 14:45:13+00:00,2024-08-02 02:17:33+00:00,2025-04-19 14:45:13+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
milenov.de,,2015-07-23 14:23:36+02:00,,,,
unachi.ac.pa,,,,,,
delta-ins.co.il,,,2026-02-14 00:00:00+00:00,Bezeq International Ltd,lior.luzon@xnes.co.il,https://xnes.co.il
inpro-immobilien.de,,2018-08-13 13:09:30+02:00,,,,
leeu.edu,1999-08-16 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
minebeamitsumi.com.ph,,,,,,
kansascitypbs.org,2015-07-14 02:30:59+00:00,2024-08-28 02:31:25+00:00,2025-07-14 02:30:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
panhypofmail.ru,2025-02-02 02:48:32+00:00,,2026-02-02 02:48:32+00:00,MAXNAME-RU,,
yahoo.ie,2001-05-24 23:00:00+00:00,,2025-03-31 10:41:08+00:00,Markmonitor Inc,,
fertilitysolutions.co.za,2019-03-28 09:17:58+00:00,2025-03-06 05:14:44+00:00,2026-03-28 09:17:58+00:00,ZA-DNS,domainabuse@za-dns.com,https://za-dns.com
asburylv.org,2002-03-12 16:33:38.080000+00:00,2025-03-12 12:04:27+00:00,2026-03-12 16:33:38+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
flash.net,1995-10-03 04:00:00+00:00,2024-09-29 05:20:36+00:00,2025-10-02 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
so-zwolle.nl,2011-07-05 00:00:00+00:00,2017-06-19 00:00:00+00:00,,Previder B.V.,,
4wrd.cc,2019-09-06 09:36:55+00:00,2025-02-24 07:00:00+00:00,2029-09-06 09:36:55+00:00,"NameSilo, LLC",abuse@namesilo.com,https://namesilo.com
caminomedical.org,2000-06-22 06:03:55+00:00,2024-06-23 05:32:24+00:00,2026-06-22 06:03:55+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
abbyschools.ca,2017-02-15 17:12:07+00:00,2023-02-16 16:55:09+00:00,2033-02-15 17:12:07+00:00,"Go Daddy Domains Canada, Inc",abuse@godaddy.com,https://godaddy.com
de.gt.com,1996-04-24 04:00:00+00:00,2024-05-13 11:29:07+00:00,2025-04-25 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
unicartagena.edu.co,2001-04-26 00:00:00+00:00,2023-03-28 23:18:25+00:00,2025-04-25 23:59:59+00:00,.CO Internet S.A.S.,soporte@cointernet.com.co,https://cointernet.com.co
golden-horn.de,,2019-06-22 13:42:30+02:00,,,,
suzanneedwards.net,2004-11-11 16:53:02+00:00,2024-11-12 08:23:07+00:00,2025-11-11 16:53:02+00:00,IONOS SE,abuse@ionos.com,https://ionos.com
hal-pc.org,1994-05-23 04:00:00+00:00,2024-04-27 20:45:42+00:00,2026-05-24 04:00:00+00:00,"DNC Holdings, Inc.",abuse@directnic.com,https://directnic.com
rpandassociates.biz,2024-04-27 04:45:00.750000+00:00,2024-05-02 04:45:01+00:00,2025-04-27 04:45:00.750000+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
kabarak.ac.ke,2003-02-12 21:00:00+00:00,2024-12-16 09:49:22+00:00,2025-12-31 21:00:00+00:00,Kenya Education Network,billing@kenet.or.ke,https://kenet.or.ke
tecnoambienti.it,2005-02-25 00:00:00+00:00,2025-02-26 00:31:53+00:00,2025-02-25 00:00:00+00:00,Register S.p.a.,,
benbrook-tx.gov,2003-08-15 20:30:24+00:00,2024-01-08 02:49:57+00:00,2025-09-30 04:00:00+00:00,get.gov,wcooper@benbrook-tx.gov,https://benbrook-tx.gov
dsm.org.au,,2024-04-30 01:13:33+00:00,,Melbourne IT,,
cookcountyhhs.org,2010-01-13 14:10:13+00:00,2025-01-13 17:56:22+00:00,2026-01-13 14:10:13+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
asu.edu,1987-07-27 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
cbshouston.edu,2001-04-20 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
mailbox.org,2014-01-06 09:13:22+00:00,2024-09-12 00:31:04+00:00,2025-09-22 04:00:00+00:00,CPS-Datensysteme GmbH,en.complaint@cps-datensysteme.de,https://cps-datensysteme.de
seisd.net,2003-01-08 18:10:39+00:00,2022-08-08 16:12:08+00:00,2028-01-08 18:10:39+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
commhealth.org,1997-07-08 04:00:00+00:00,2024-07-12 05:05:13+00:00,2034-07-07 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
aglonline.net,2006-10-28 10:34:21+00:00,2021-11-30 16:11:09+00:00,2026-10-28 10:34:21+00:00,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
mba2019.hbs.edu,1995-08-25 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
sbaraglia.it,1999-11-23 00:00:00+00:00,2024-11-09 00:50:47+00:00,2025-10-24 00:00:00+00:00,VHosting Solution S.r.l.,,
wastenotaz.org,2005-08-17 21:43:01+00:00,2024-10-01 21:43:41+00:00,2025-08-17 21:43:01+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
coa.edu,1994-01-12 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
vaucluse.fr,2003-01-13 23:00:00+00:00,2024-07-31 22:01:25.130917+00:00,2025-06-02 03:00:10+00:00,OVH,support@ovh.net,https://ovh.net
lubbockisd.org,2000-11-15 00:08:19+00:00,2024-10-14 13:29:46+00:00,2029-11-15 00:08:19+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
venture.com.sg,2000-03-20 03:37:12+00:00,2024-09-28 15:39:46+00:00,2025-03-19 16:00:00+00:00,Singnet Pte Ltd,,
njau.edu.cn,,,,,,
avera.org,1998-02-08 05:00:00+00:00,2025-01-28 09:45:43+00:00,2026-02-07 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
fleetconcepts.org,2013-07-18 17:30:14+00:00,2024-07-16 17:33:22+00:00,2025-07-18 17:30:14+00:00,"eNom, LLC",,
chemistwarehouse.com.au,,2024-08-13 05:02:32+00:00,,Corporation Service Company (Aust) Pty Ltd,,
psychologycare.com.au,,2025-02-07 22:57:27+00:00,,Synergy Wholesale Accreditations Pty Ltd,,
chccc.org,1997-10-13 04:00:00+00:00,2024-09-17 07:28:10+00:00,2029-10-12 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
stateside-foods.co.uk,1998-07-30 00:00:00+00:00,2024-07-20 00:00:00+00:00,2033-07-30 00:00:00+00:00,123-Reg Limited t/a 123-reg [Tag = 123-REG],,
aacps.org,1996-08-12 04:00:00+00:00,2021-06-14 08:31:21+00:00,2026-08-11 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
destinyentertainments.net,2013-02-12 18:59:29+00:00,2025-02-13 08:32:48+00:00,2026-02-12 18:59:29+00:00,IONOS SE,abuse@ionos.com,https://ionos.com
osloskolen.no,2008-06-03 00:00:00+00:00,2024-06-03 00:00:00+00:00,,,,
certainsecurity.co.uk,2005-07-28 00:00:00+00:00,2024-07-29 00:00:00+00:00,2025-07-28 00:00:00+00:00,"GoDaddy.com, LLC. [Tag = GODADDY]",,
mangouri.net,2018-03-07 17:34:50+00:00,2025-02-20 20:43:06.470121+00:00,2026-03-07 17:34:50+00:00,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
idbi.co.in,2004-02-28 05:00:00+00:00,2025-02-22 07:42:40+00:00,2026-02-28 05:00:00+00:00,Endurance Digital Domain Technology Private Limited,abuse@publicdomainregistry.com,https://publicdomainregistry.com
gimi-pns.net,2025-01-08 22:51:31+00:00,2025-01-08 23:23:36.092873+00:00,2028-01-08 22:51:31+00:00,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
alumni.kalbis.ac.id,2011-08-11 13:20:52+00:00,2024-07-08 09:39:48+00:00,2025-08-17 23:59:59+00:00,PT Registrasi Nama Domain,,
sewtec.co.uk,1997-11-25 00:00:00+00:00,2024-06-30 00:00:00+00:00,2025-11-25 00:00:00+00:00,Zen Internet Limited [Tag = ZENSYS],,
redlandsrealestate.biz,2009-04-11 16:55:30+00:00,2024-06-13 03:03:40+00:00,,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
vpnemsbaramati.org,2012-02-06 09:59:05+00:00,2025-02-08 05:57:37+00:00,2030-02-06 09:59:05+00:00,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse@publicdomainregistry.com,https://publicdomainregistry.com
miretail.pe,,,,NIC.PE,,
imail.de,,2019-07-08 08:54:35+02:00,,,,
together.net,1994-10-27 04:00:00+00:00,2024-10-22 05:08:30+00:00,2025-10-26 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
propertysouth.co.za,2013-02-28 17:09:44+00:00,2025-02-28 17:15:04+00:00,2026-02-28 17:09:44+00:00,xneelo (Pty) Ltd,support@xneelo.com,https://xneelo.com
hawc.org,1997-08-07 04:00:00.218000+00:00,2024-04-21 01:02:09.551724+00:00,2026-08-06 04:00:00+00:00,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
munagorri.es,,,,,,
newmanacademy.org,2010-10-18 02:29:16+00:00,2024-11-04 05:27:00+00:00,2025-10-18 02:29:16+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
montrose.net,1996-01-30 05:00:00+00:00,2024-12-20 15:33:20+00:00,2026-01-31 05:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cardinalpoint.tech,2016-11-09 21:41:40+00:00,2025-01-27 15:20:05+00:00,2025-11-09 23:59:59+00:00,"Go Daddy, LLC",abuse@godaddy.com,https://godaddy.com
mhs.vic.edu.au,,2024-04-15 23:00:25+00:00,,Education Services Australia Limited,,
expertconnect.johndeere.com,1997-06-12 04:00:00+00:00,2024-06-07 05:28:24+00:00,2026-06-11 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
scotlandhealth.org,1996-09-06 04:00:00+00:00,2024-01-28 15:48:36+00:00,2025-09-05 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
iden.com.au,,2024-06-03 13:47:46+00:00,,GoDaddy.com LLC trading as GoDaddy.com,,
pearsoncollege.ca,2000-11-09 03:00:54+00:00,2025-01-15 05:09:17+00:00,2025-12-01 05:00:00+00:00,egate DOMAINS Inc.,paul.andersen@egatedomains.ca,https://egatedomains.ca
genesisobgyn.net,2007-12-27 17:09:13+00:00,2024-12-18 18:27:36+00:00,2026-12-27 17:09:13+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
jasperisd.net,1999-11-16 18:09:00+00:00,2022-11-18 21:39:16+00:00,2027-11-16 18:09:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
chmielewski.ch,,,,,,
palmer.edu,1992-12-09 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
rawper4mance.org,2018-10-31 21:56:59+00:00,2024-10-29 21:58:58+00:00,2025-10-31 21:56:59+00:00,"eNom, LLC",,
americatv.pe,,,,NIC.PE,,
tehnoglobal.ro,2021-04-04 00:00:00+00:00,,2028-03-12 00:00:00+00:00,Best Web Image SRL,,
rozales-law.co.il,,,2026-04-04 00:00:00+00:00,LiveDNS Ltd,rozalesa.law@gmail.com,https://gmail.com
amitahealth.org,2015-02-04 21:13:15+00:00,2024-08-16 17:24:58+00:00,2026-02-04 21:13:15+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mail.canon,2017-09-18 23:07:36+00:00,2024-11-07 04:27:52+00:00,2025-09-18 23:59:59+00:00,"GMO Internet Group, Inc.",abuse@gmo.jp,https://gmo.jp
baby2mom.co.za,2008-09-17 11:01:50+00:00,2024-08-28 11:20:35+00:00,2025-09-17 11:01:50+00:00,1API GmbH,abuse@1api.net,https://1api.net
echevarria.es,,,,,,
keeyu.app,2023-08-07 20:53:37+00:00,2024-08-05 12:52:18+00:00,2025-08-07 20:53:37+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
esp.sn,,,,NIC Sénégal,alex.corenthin@nic.sn,https://nic.sn
timmerije.nl,1998-07-29 00:00:00+00:00,2022-12-20 00:00:00+00:00,,team.blue nl B.V.,,
alpine.hu,,,,,,
hickorytech.net,2000-05-02 21:38:53+00:00,2024-11-21 11:44:51+00:00,2025-05-02 21:38:53+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
elisabeth.lu,,,,Visual Online S.A.,,
sentekautomation.com.tw,2017-12-07 11:59:11+00:00,,2025-12-07 00:00:00+00:00,PCHOME,,
arrowscape.co.uk,2003-06-15 00:00:00+00:00,2023-03-17 00:00:00+00:00,2025-06-15 00:00:00+00:00,ANS Group Ltd [Tag = UKFAST],,
growthcast.eu,,,,"GoDaddy.com, LLC",,
nasdschools.org,2007-08-11 01:29:28+00:00,2024-06-20 15:24:05+00:00,2029-08-11 01:29:28+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
maroon.tc.umn.edu,1987-01-21 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
newwavecreators.asia,2024-05-08 17:03:45+00:00,2024-06-18 23:03:31+00:00,2026-05-08 17:03:45+00:00,"GoDaddy.com, LLC",cctldassistance@godaddy.com,https://godaddy.com
mgc.school.nz,,,,,,
morestaffing.co,2023-07-10 05:50:15+00:00,2024-07-01 02:31:30+00:00,2025-07-10 05:50:15+00:00,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
concepts.org.uk,2007-09-10 00:00:00+00:00,2024-08-03 00:00:00+00:00,2025-09-10 00:00:00+00:00,123-Reg Limited t/a 123-reg [Tag = 123-REG],,
tosch.nl,1999-05-26 00:00:00+00:00,2021-07-19 00:00:00+00:00,,ZXCS,,
nauterra.com.br,2022-03-23 00:00:00+00:00,2023-11-07 00:00:00+00:00,2027-03-23 00:00:00+00:00,,,
kensol.eu,,,,Tucows.com Co.,,
ukzn.ac.za,2003-11-18 13:09:22+00:00,2025-02-25 13:36:07+00:00,2025-07-01 00:00:00+00:00,TENET,,
icommunityhealth.org,2002-08-20 22:19:41+00:00,2024-07-21 04:41:34+00:00,2025-08-20 22:19:41+00:00,Hosting Concepts B.V. d/b/a Registrar.eu,abuse@registrar.eu,https://registrar.eu
commas.cc,2014-01-29 02:37:48+00:00,2024-01-29 22:30:30+00:00,2029-01-29 02:37:48+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
woutertulp.nl,2004-07-27 00:00:00+00:00,2024-03-06 00:00:00+00:00,,World Host Group,,
cbdcore.com.au,,2024-01-18 07:06:39+00:00,,Domain Directors Pty Ltd trading as Instra,,
ropocapital.fi,2016-12-23 00:00:00+00:00,2024-11-19 00:00:00+00:00,2025-12-23 00:00:00+00:00,Gandi SAS,,
onebroker.co.uk,2009-06-16 00:00:00+00:00,2025-03-10 00:00:00+00:00,2025-06-16 00:00:00+00:00,Razorblue Ltd [Tag = RAZORBLUE],,
utadeo.edu.co,1998-07-21 00:00:00+00:00,2023-09-21 22:06:38+00:00,2025-12-31 23:59:59+00:00,.CO Internet S.A.S.,soporte@cointernet.com.co,https://cointernet.com.co
acies.net,1999-01-28 05:00:00+00:00,2022-11-29 07:39:02+00:00,2028-01-28 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
spanfab.co.uk,2014-03-06 00:00:00+00:00,2024-09-13 00:00:00+00:00,2026-03-06 00:00:00+00:00,Heart Internet Limited t/a Heart Internet [Tag = HEARTINTERNET],,
saladine.net,2016-12-02 04:30:58+00:00,2024-11-28 01:58:17+00:00,2026-12-02 04:30:58+00:00,Webcentral Group Ltd,abuse@melbourneit.com.au,https://melbourneit.com.au
masonsislandmarina.net,2008-09-21 03:04:10+00:00,2024-09-21 12:48:07+00:00,2025-09-21 03:04:10+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
